s,p,o,weight,model,
ex:coin_8868,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8868,nmo:hasPortrait,ex:person_40,1.0,
ex:coin_8869,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8869,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8870,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8870,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8871,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8871,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8872,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8872,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8873,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8873,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8874,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8874,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8875,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8875,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8876,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8876,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8877,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8877,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8878,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8878,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_8880,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_8880,nmo:hasPortrait,ex:person_41,1.0,
ex:coin_14538,nmo:hasIssuer,ex:issuer_177,1.0,
ex:coin_14538,nmo:hasPortrait,ex:person_42,1.0,
ex:coin_14460,nmo:hasIssuer,ex:issuer_189,1.0,
ex:coin_14460,nmo:hasPortrait,ex:person_31,1.0,
ex:person_31,ex:hasPossibleIssuers,ex:issuer_131,1.0,
ex:person_31,ex:hasPossibleIssuers,ex:issuer_281,1.0,
ex:coin_14462,nmo:hasIssuer,ex:issuer_189,1.0,
ex:coin_14462,nmo:hasPortrait,ex:person_31,1.0,
